3,3
2.999850001,3.0299995
2.99940002,3.059996
2.998650101,3.089986501
2.99760032,3.119968003
2.996250781,3.149937508
2.99460162,3.179892019
2.992653001,3.209828542
2.990405119,3.239744082
2.987858199,3.269635648
2.985012496,3.29950025
2.981868294,3.329334903
2.978425908,3.359136622
2.974685681,3.388902428
2.970647989,3.418629344
2.966313234,3.448314397
2.96168185,3.47795462
2.956754301,3.507547047
2.951531078,3.53708872
2.946012705,3.566576685
2.940199734,3.596007992
2.934092744,3.6253797
2.927692348,3.654688869
2.920999185,3.683932571
2.914013925,3.713107879
2.906737265,3.742211878
2.899169934,3.771241656
2.891312689,3.80019431
2.883166315,3.829066946
2.874731627,3.857856675
2.866009467,3.88656062
2.85700071,3.915175909
2.847706254,3.943699682
2.838127031,3.972129085
2.828263997,4.000461276
2.818118139,4.028693422
2.807690471,4.0568227
2.796982037,4.084846296
2.785993907,4.112761408
2.77472718,4.140565245
2.763182982,4.168255027
2.751362468,4.195827984
2.739266821,4.223281359
2.726897249,4.250612407
2.71425499,4.277818395
2.701341307,4.304896602
2.688157493,4.331844321
2.674704865,4.358658856
2.660984768,4.385337527
2.646998576,4.411877665
2.632747686,4.438276616
2.618233523,4.464531741
2.603457539,4.490640414
2.588421212,4.516600024
2.573126044,4.542407975
2.557573566,4.568061687
2.541765333,4.593558594
2.525702925,4.618896146
2.50938795,4.64407181
2.492822037,4.669083069
2.476006845,4.69392742
2.458944054,4.71860238
2.44163537,4.743105482
2.424082525,4.767434274
2.406287274,4.791586324
2.388251396,4.815559217
2.369976694,4.839350556
2.351464998,4.862957961
2.332718156,4.886379072
2.313738045,4.909611547
2.294526562,4.932653062
2.275085628,4.955501313
2.255417187,4.978154016
2.235523207,5.000608905
2.215405676,5.022863735
2.195066607,5.04491628
2.174508032,5.066764335
2.153732009,5.088405716
2.132740614,5.109838258
2.111535947,5.131059817
2.090120128,5.152068273
2.068495299,5.172861523
2.046663622,5.193437489
2.02462728,5.213794113
2.002388478,5.23392936
1.979949438,5.253841215
1.957312404,5.273527689
1.934479642,5.292986811
1.911453433,5.312216637
1.88823608,5.331215243
1.864829905,5.349980729
1.841237248,5.368511219
1.81746047,5.38680486
1.793501947,5.404859823
1.769364075,5.422674301
1.745049268,5.440246514
1.720559958,5.457574705
1.695898593,5.47465714
1.67106764,5.491492111
1.646069582,5.508077936
1.620906918,5.524412954
1.595582164,5.540495534
1.570097854,5.556324066
1.544456535,5.571896968
1.518660772,5.587212682
1.492713144,5.602269677
1.466616246,5.617066447
1.440372687,5.631601513
1.413985093,5.645873421
1.387456101,5.659880743
1.360788364,5.67362208
1.33398455,5.687096057
1.307047339,5.700301327
1.279979424,5.713236568
1.252783512,5.725900488
1.225462323,5.738291821
1.198018588,5.750409326
1.170455053,5.762251793
1.142774473,5.773818037
1.114979617,5.785106902
1.087073263,5.796117258
1.059058204,5.806848005
1.030937239,5.817298069
1.002713181,5.827466406
0.9743888533,5.837351998
0.9459670872,5.846953858
0.9174507251,5.856271025
0.8888426188,5.865302567
0.8601456289,5.874047581
0.8313626252,5.882505193
0.8024964859,5.890674556
0.7735500976,5.898554855
0.744526355,5.9061453
0.7154281603,5.913445134
0.6862584234,5.920453625
0.6570200613,5.927170073
0.6277159977,5.933593807
0.598349163,5.939724184
0.5689224939,5.945560591
0.539438933,5.951102444
0.5099014287,5.95634919
0.4803129347,5.961300303
0.4506764097,5.965955289
0.4209948175,5.970313681
0.3912711262,5.974375045
0.3615083081,5.978138973
0.3317093395,5.98160509
0.3018772002,5.984773049
0.2720148734,5.987642534
0.2421253454,5.990213256
0.212211605,5.99248496
0.1822766437,5.994457417
0.1523234548,5.996130432
0.1223550337,5.997503836
0.09237437725,5.998577492
0.06238448341,5.999351293
0.03238835117,5.999825161
0.002388980132,5.999999049
-0.02761062981,5.999872939
-0.05760747871,5.999446845
-0.0875985669,5.998720809
-0.1175808953,5.997694903
-0.1475514657,5.99636923
-0.1775072811,5.994743923
-0.207445346,5.992819144
-0.2373626664,5.990595085
-0.2672562508,5.98807197
-0.2971231098,5.985250049
-0.3269602567,5.982129607
-0.3567647079,5.978710953
-0.3865334829,5.974994431
-0.4162636049,5.970980412
-0.4459521008,5.966669298
-0.4755960019,5.962061519
-0.5051923438,5.957157537
-0.5347381669,5.951957841
-0.5642305167,5.946462951
-0.5936664438,5.940673418
